Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
East Asia & Pacific,EAS,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.85194107418905,0.804575343594684,0.837779550965514,0.833631767042785,0.721072492708231,0.945139544054091,1.10513985237654,1.23326564341614,1.24050406281956,1.35441280031829,1.36889151925176,1.54232146521729,1.70302159018458,1.74914860094534,2.03563271948014,1.74053919394201,1.50412527700178,1.50296949727298,1.95109829809612,2.26133693904379,2.51531156339466,2.77628986631741,2.4544265579769,2.44722540469196,2.46180160372411,2.45004406352735,3.0260917590644,3.52397955333942,4.016725129363,4.15698782872147,4.43363085409459,4.22654936456531,5.42491452767353,5.1252269144673,5.16315614233841,5.37897660114433,4.29457482985808,3.56692611776942,4.35489972187063,5.01158478624161,4.02037491382238,3.4246394177887,3.35504105050243,3.23249144132958,3.16172584640832,4.34087271450216,3.51291617762566,3.512919457802,3.59268098723316,3.78137232065248,4.26254461548579,3.36192427960812,3.94310324028487,5.29787747030628,4.1565794728683,3.70537891957799,3.3318414819826,3.60607595726551,3.5270588690737,3.01722489588551,5.37042383410211,4.45839420247594,4.02059425766996,..,..
East Asia & Pacific,EAS,Net official aid received (constant 2021 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,19000000,22500000.4172325,108090002.328157,24569999.4564056,1141549991.25004,1083930019.22965,1130750002.98023,846749995.678663,1269609995.36514,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,Net official aid received (current US$),DT.ODA.OATL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,18050000.1907349,17289999.3658066,85250003.5464764,17349999.666214,570790010.57148,585819978.445768,677579997.65873,534869966.119528,1064110025.99448,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,Net official development assistance and official aid received (constant 2021 US$),DT.ODA.ALLD.KD,6793360034.04111,6417450080.60336,6718070032.06015,6450480002.85774,5625759956.7771,7793750072.95609,8926790070.59336,10297290078.0439,10117559850.6033,10938360152.3787,11034490062.0729,11997249842.8226,12290069986.9022,11190539946.4965,11965329976.2383,9413729965.85071,7910010039.65735,7352400063.93008,8259739856.54861,8795620094.26206,9110889978.43117,10351749960.2884,9740500080.09747,9863400070.13828,10117249960.728,10379969859.1344,10230680030.3161,10240680116.5044,10714040087.3404,11417459827.8478,11541750020.3848,10677219986.1854,12756370003.0986,12353129929.8741,12117930041.1418,11399130152.721,9953860060.32676,9284220007.41958,11649499827.0273,12464239879.8764,11568960221.0223,10993760026.2277,10766950054.7647,9253690122.75338,8924850055.39656,10373529898.6435,8531520051.0025,8665169972.41974,8339029965.4007,9611239915.37094,9155270021.4386,6784719940.18555,8227229968.07098,11195120081.9016,8868570066.45203,9015719944.00024,8214610124.58801,8666000048.16055,8167589973.44971,7250459940.91034,12714009916.7824,9819090023.04077,..,..,..
East Asia & Pacific,EAS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,888420015.307143,840580000.108108,887390002.496541,904570015.71916,800860012.728721,1074499993.86072,1288840025.73788,1473300001.88202,1518870009.99041,1701369957.60165,1764119997.7342,2040270000.02936,2306280014.20572,2421879970.32702,2877359982.79601,2505739979.79052,2201660000.45836,2234010014.64762,2944349992.2324,3464959982.49203,3911450014.05105,4382619966.3654,3938030020.62812,3990109980.67074,4074929915.4561,4117219956.43526,5165079995.22984,6113060119.69969,7081229995.41834,7443490009.97096,8059170010.73807,7794559966.97396,10139560017.0288,9703379845.63783,9899780047.24905,10441589925.278,8456159858.24168,7108580163.65767,8840529851.2429,10195439996.4139,8813160100.34084,7670310080.02162,7676680060.02903,7332029943.5556,7763009976.02195,9265909940.24277,7555189963.34076,8339119774.81842,8444590152.26364,9501000046.73004,9439890192.5087,7499870029.44946,8868360128.40271,12010670212.7457,9495230051.99432,8525499851.58443,7720130126.95313,8414689969.53964,8280039897.9187,7119960081.33888,12714009916.7824,10515909809.1125,..,..,..
East Asia & Pacific,EAS,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,7059480038.16605,6672169929.26598,6989780051.29099,6703919896.49832,5863659980.4461,8182900028.34797,9361570086.18116,10712539893.5676,10608060182.5118,11427519933.4174,11576339978.3075,12557810169.4286,12905100065.4697,11715879942.8344,12534470072.7835,9959769948.78799,8370049905.65777,7833059978.82038,8769550095.3868,9286170037.49311,9592429909.57201,10846269827.2914,10189239996.1241,10316759977.7654,10582040088.2512,10868649878.9564,10736690046.8469,10663970029.4584,11153480127.0738,11840689794.9725,11958660092.6667,11101330029.3237,13184950090.358,12882419933.4718,12681180085.2492,11913549964.6347,10417549963.1166,9765140102.89311,11991559866.637,12822030013.3675,10913340088.3675,10413539927.4826,10126949986.4578,8901630017.28058,8152260085.1059,10855059956.5506,9072860089.30206,8467220026.01624,8416340075.01602,9002179901.12305,9824579970.3598,7403059950.82855,8946240007.40051,11896010117.5308,9593490021.70563,9766429999.73893,8900540099.14398,9333030106.06766,8973700035.09521,7905650184.15451,13506309986.1145,10589330094.3375,10058610233.3069,..,..
East Asia & Pacific,EAS,Net official development assistance received (current US$),DT.ODA.ODAT.CD,888420015.307143,840580000.108108,887390002.496541,904570015.71916,800860012.728721,1074499993.86072,1288840025.73788,1473300001.88202,1518870009.99041,1701369957.60165,1764119997.7342,2040270000.02936,2306280014.20572,2421879970.32702,2877359982.79601,2505739979.79052,2201660000.45836,2234010014.64762,2944349992.2324,3464959982.49203,3911450014.05105,4382619966.3654,3938030020.62812,3990109980.67074,4074929915.4561,4117219956.43526,5165079995.22984,6113060119.69969,7081229995.41834,7443490009.97096,8059170010.73807,7794559966.97396,10139570026.7944,9703379845.63783,9899780047.24905,10441589925.278,8438109858.05094,7091290164.29186,8755279847.69642,10178089996.7477,8242370089.76936,7084490101.57585,6999100062.3703,6797159977.43607,6698899950.02747,9265909940.24277,7555189963.34076,7612659949.30267,7844519914.15024,8315800034.52301,9439890192.5087,7499870029.44946,8868360128.40271,12010670212.7457,9495230051.99432,8525499851.58443,7720130126.95313,8414689969.53964,8280039897.9187,7119960081.33888,12724889971.2563,10589330094.3375,9567599872.11227,..,..
East Asia & Pacific (excluding high income),EAP,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.658380148017522,0.694316172030749,0.879681921011767,0.78451652507314,0.710059520640206,0.831356616330448,0.922206023066228,1.11416287574816,1.16762563835269,1.11163790834319,1.08983633329889,1.16577680280044,1.15841513915791,1.01940016549181,1.13229634532782,0.844591056666641,0.720783642257164,0.602663180994453,0.893653025451337,0.913501513357321,0.894786063083487,0.914417206446349,0.824378670626558,0.803473574232467,0.765495487957239,0.707763868279546,0.897638794209363,1.10680204681318,1.14786005542339,1.06305984652239,1.10927668466446,0.984775446344572,1.18029571114478,1.00585320651622,0.862016943851033,0.725043787394652,0.517729908157925,0.420988427980008,0.569732019794989,0.611273270064899,0.478934528253878,0.38577684338834,0.342675032202184,0.293100808548502,0.248601347482609,0.298181034515679,0.200506257138311,0.158850340770352,0.128718397361326,0.126487184389146,0.118262138265591,0.0770646087572528,0.0814097140792766,0.10045439455855,0.0729942027906108,0.0631238100955927,0.0559926563800853,0.0557377440476528,0.0490935679589723,0.0405768323260039,0.0719446037572666,0.0501809037271477,0.0446630122352774,..,..
East Asia & Pacific (excluding high income),EAP,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,1.82424411887563,3.3825082794582,5.65111031726066,3.72902743337374,3.0289070911832,3.19091333084092,3.15550999344867,4.84012597327619,4.95639159578227,4.66310475317996,3.43812050311712,3.57623725379536,3.7753980484067,3.17440427333386,3.62432847736794,2.55601364881158,2.36221474491133,1.93135909036961,2.73343449496503,2.82652463613135,2.89379159917154,3.03951920316846,2.76938407055327,2.52388664280524,2.43342910514619,2.09205204795648,2.69913498285708,3.39503250193236,3.3008903694934,3.06777699240271,3.237737925635,2.79529368587542,3.23259498411159,2.61392637127384,2.30313511422715,1.92165970550783,1.39639108002836,1.20572023872331,1.76196347905413,1.99268234194072,1.55324325951088,1.1795116809352,1.04039371754125,0.820878253559701,0.662878426491169,0.80817174671176,0.555633257481736,0.434625568311419,0.335435206872988,0.308020154672307,0.278282903401734,0.179228074187271,0.189875763566403,0.232066674322667,0.171621675184005,0.154950742125802,0.139226012828074,0.13741274921853,0.118210801679766,0.0997515265899508,0.177259879105022,0.121790988082116,0.109361519587308,..,..
East Asia & Pacific (excluding high income),EAP,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.58345869486944,3.5015665668985,3.48434483854763,3.28460382033515,4.31560542015226,4.60325599475441,4.3930309500686,3.94748019805653,3.98417238562863,3.31504244807517,3.76222250138181,2.94307854944951,2.58479869130101,2.08384120175584,1.55990652292875,1.47285693249316,2.19239276097097,2.38017268904333,1.63233974114903,1.39882154536743,1.27374219426985,0.866165067512362,0.667628631355854,0.770850606687631,0.541041304508654,0.456511081470644,0.391364952277899,0.467244772768515,0.391856328362087,0.248018620285997,0.277435211956699,0.345284783661654,0.266419149498409,0.258317947818077,0.237676717693654,0.227880782049064,0.196028784501557,0.171969396774927,0.32777081286458,0.211229916731586,0.182088244208565,..,..
East Asia & Pacific (excluding high income),EAP,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.582435724035455,0.541609463799586,0.618145089393666,0.581213688783308,0.592901875593114,0.789304371994755,0.932387334739498,1.06658016437169,1.09968083097758,1.14566389707558,1.21710477973317,1.36050294676621,1.49984322376359,1.62043279608423,1.990813698846,1.63675302277913,1.39630955614101,1.32330672430024,1.86938377718733,2.17544036189825,2.41881430565798,2.59874258763388,2.41768926129735,2.42559923254842,2.46102018298553,2.45603268589795,2.97810149423428,3.48286170420372,4.05743280140875,4.13950517598545,4.56367291238491,4.33005026971878,5.73587610115468,5.29690518110976,5.41169236230003,5.5025729140941,4.46087387067833,3.7154298055871,4.54328300803243,5.30846559632647,4.52903681920983,3.8541527163261,3.77154105397399,3.62929977497638,3.54899298304943,4.87487257620194,3.93817220386899,3.93277448436337,4.01854459559075,4.23292297839911,4.76900074086261,3.75160374791432,4.40191762057382,5.92035935337546,4.64261189615664,4.13134220952886,3.71590713450197,4.01915252180784,3.92369898532757,3.34500965497819,5.9837134918249,4.95903386314304,4.46770095409167,..,..
East Asia & Pacific (excluding high income),EAP,Net official aid received (constant 2021 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,Net official aid received (current US$),DT.ODA.OATL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,Net official development assistance and official aid received (constant 2021 US$),DT.ODA.ALLD.KD,4281240025.26701,4005609999.15004,4531809997.02215,4007389985.50922,4085700004.04119,5661820019.60278,6524210052.49023,7714250048.87581,7816209810.91261,8002090063.09509,8516950013.99517,9155199787.85515,9440769991.87469,9017450006.60419,10164019938.0293,7743429962.37427,6416770017.26627,5659400039.34316,6901419885.67263,7418650094.91518,7714329977.70607,8504669964.4886,8383050077.54639,8494500056.57226,8767069970.43639,9071229869.37687,8781500023.57364,8805880116.59682,9375250084.51752,9838569831.31915,10458310027.3013,9614839994.51995,11877010002.8161,11166139935.8697,11118030030.6454,10255410154.5997,9094910046.68921,8463760017.57383,10625599823.4749,11542389887.3329,10501440207.0045,9972990009.30786,9699370076.65634,8489900113.10577,7726770023.34595,10373529898.6435,8531520051.0025,8665169972.41974,8339029965.4007,9611239915.37094,9155270021.4386,6784719940.18555,8227229968.07098,11195120081.9016,8868570066.45203,9015719944.00024,8214610124.58801,8666000048.16055,8167589973.44971,7250459940.91034,12714009916.7824,9819090023.04077,..,..,..
East Asia & Pacific (excluding high income),EAP,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,521840005.345643,485030004.229397,560949992.30653,541000000.132248,565500009.458512,771439989.313483,936370017.915964,1099080006.42061,1163130004.4246,1244949969.35129,1358769985.10957,1560019992.36643,1762580024.30201,1948919972.74756,2446089990.98279,2049509985.45997,1778789998.56114,1712770019.33195,2457819982.86583,2905619991.76815,3280489999.44143,3579729967.7413,3387400020.7223,3456439982.97863,3563269933.01325,3613709959.75286,4455649995.52071,5302280106.71958,6285299989.77855,6520190013.02868,7305410003.60996,7038869975.86489,9458129997.29253,8854749848.2056,9179850052.87454,9448259942.01377,7759069830.49214,6543680136.20377,8096189836.8597,9566739985.466,8242370089.76936,7084490101.57585,6999100062.3703,6797159977.43607,6698899950.02747,9265909940.24277,7555189963.34076,8339119774.81842,8444590152.26364,9501000046.73004,9439890192.5087,7499870029.44946,8868360128.40271,12010670212.7457,9495230051.99432,8525499851.58443,7720130126.95313,8414689969.53964,8280039897.9187,7119960081.33888,12714009916.7824,10515909809.1125,..,..,..
East Asia & Pacific (excluding high income),EAP,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,4429830022.26055,4147919962.64458,4701000017.70258,4149269929.72195,4248649976.58134,5985860078.57323,6867960050.10605,8062429866.55235,8238590192.27326,8418839851.37939,8985879963.75561,9639790119.52877,9962340097.06974,9478119968.41431,10696710094.4892,8228649928.76351,6801969902.15778,6066979992.38968,7349750091.35157,7843540034.17492,8137359925.21048,8960009819.20958,8760620023.13137,8873349987.62608,9155320094.10858,9486669899.4115,9209660027.9212,9153930038.45215,9743790124.4536,10178319775.2014,10820560100.9578,9986870018.24379,12262340094.9035,11630589901.1679,11601610100.9026,10707979953.5554,9515989951.72977,8904190095.48426,11013039877.4147,11860169991.9701,10907300088.4056,10395349926.9485,10099799986.8393,8871080018.04352,8130150084.49554,10841989956.8558,9047780089.37836,8435740026.474,8380250074.86343,8973929901.12305,9796459969.52057,7370679949.76044,8915170007.70569,11869460118.2938,9571400021.55304,9730060000.80705,8874520098.68622,9304700106.14395,8932640033.72192,7845950183.39157,13475109985.3516,10555570096.0159,10021950233.4595,..,..
East Asia & Pacific (excluding high income),EAP,Net official development assistance received (current US$),DT.ODA.ODAT.CD,521840005.345643,485030004.229397,560949992.30653,541000000.132248,565500009.458512,771439989.313483,936370017.915964,1099080006.42061,1163130004.4246,1244949969.35129,1358769985.10957,1560019992.36643,1762580024.30201,1948919972.74756,2446089990.98279,2049499985.46019,1778789998.56114,1712760019.33217,2457819982.86583,2905599991.7686,3280459999.4421,3579699967.74197,3387380020.72275,3456409982.9793,3563239933.01392,3613659959.75211,4455609995.52161,5302220106.72092,6285119989.7714,6520140013.02794,7305250003.61353,7038489975.86966,9457730007.06173,8854329848.21871,9168730052.98898,9445729942.04238,7755819830.49214,6541060136.31821,8094069836.97414,9560189985.27527,8238370089.76936,7077230101.34697,6987380062.10327,6781019978.04642,6685149950.02747,9256669940.47165,7537669962.883,7587049948.69232,7813279914.37912,8292370034.21783,9412110191.82205,7462340030.67017,8832740129.47083,11981920212.7457,9472710051.53656,8494249851.58443,7697450126.64795,8388929969.31076,8242509899.1394,7065630079.50783,12696639971.2563,10555570096.0159,9532109870.43381,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,..,..,..,..,..,..,..,..,..,..,1.06629171025327,1.15883200980437,1.14689490352591,1.01047149107865,1.11234746834119,0.811083929718584,0.697023024698001,0.578063178343968,0.842267177855445,0.892376419968913,0.880524304727177,0.901169625472658,0.80918371573127,0.787707361330891,0.753066438846259,0.695129596957176,0.878463884386316,1.07920820919475,1.11978658959392,1.03860788663333,1.08168392456969,0.96494355760443,1.16228391245089,0.986365742627982,0.836644019591469,0.706785791291546,0.503952014186798,0.40263025511945,0.547585072850027,0.582589455665659,0.462472721948583,0.371060411640169,0.322291911689703,0.276716782990764,0.229109447386193,0.275080360939796,0.187424398394206,0.162102325470065,0.123403163665758,0.135486435060944,0.109817922423638,0.0680705396683354,0.0746180717512576,0.0938500396692063,0.0667485793600304,0.0573194834453488,0.0509375824112513,0.0499022767774855,0.044530146731257,0.0355632659598824,0.0662479903621601,0.0434951077610993,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,..,..,..,..,..,..,..,..,..,..,3.36440231595617,3.55553681932194,3.73847719677279,3.14706897369018,3.56111760600236,2.45504433723931,2.28475921547803,1.85280367280268,2.57671107801894,2.76158945742535,2.84805804279134,2.99591758065584,2.71873352074882,2.47468518645356,2.39421117219283,2.05491597589226,2.6417946248758,3.3108802949947,3.2206349042707,2.99767709078766,3.15770674850829,2.7394062637725,3.1836331169667,2.56347601736703,2.23545421626381,1.87333168595814,1.35926501024625,1.15317116761195,1.69353155000373,1.89920898726913,1.4998437718127,1.13450314587279,0.978487529217101,0.774967724946433,0.610883627651645,0.745533416437608,0.519369856787816,0.443516157516752,0.321582344676967,0.329936750457734,0.25841371204339,0.158311003231101,0.174036235520893,0.216810854959405,0.156937510402601,0.140703150907756,0.126656967755268,0.123026583637646,0.107223189078785,0.087426654146079,0.16322430526537,0.105564667135215,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.52019665769138,3.4355286266867,3.43040941704981,3.22838743569447,4.22665937260058,4.49206199673913,4.28899686759081,3.85977593728224,3.8882062600713,3.25086673119807,3.70763750645209,2.88814393498694,2.51046493248912,2.0327496136767,1.51941607591128,1.40957717601087,2.10860785574869,2.26999146006273,1.57724141365684,1.34631548987496,1.19872670569795,0.818251106237289,0.615659556524511,0.711565265926485,0.506050354252381,0.466144229376294,0.375436136319225,0.500800662273541,0.364108484662435,0.219211467888337,0.254450079336398,0.322786499653746,0.243772281670276,0.234707277101966,0.216349764970529,0.204148413425216,0.177917972492598,0.150814620145018,0.302003816165981,0.183203746588293,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,..,..,..,..,..,..,..,..,..,..,1.20601261114369,1.3696544068943,1.50389042108971,1.62672350835478,1.98069356040239,1.59184232228095,1.36746392714783,1.28537864036274,1.7842207312138,2.15196633056612,2.41022932716243,2.59331761513269,2.40291363419471,2.40774352818493,2.45127643369556,2.44219668522582,2.95071343090622,3.43821484228992,4.00721792526019,4.09428868587867,4.50510642783226,4.29516257854334,5.71785151201383,5.2580585346331,5.31682517443625,5.42964851590522,4.39509611189117,3.59657695104168,4.41957604322496,5.12037281527374,4.42582209380731,3.75142269462871,3.58938556479237,3.46703298803226,3.30942461407273,4.55026853955957,3.7244895432392,4.06024337170204,3.8975025837512,4.58674256704547,4.47971158645497,3.35194303502049,4.08096324469278,5.59427911747317,4.29366133479957,3.79399836274277,3.41865423827378,3.63891443928298,3.59898339920722,2.96460934937148,5.57169865127109,4.34653924723005,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Net official aid received (constant 2021 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Net official aid received (current US$),DT.ODA.OATL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Net official development assistance and official aid received (constant 2021 US$),DT.ODA.ALLD.KD,..,..,..,..,..,..,..,..,..,..,8341450018.40592,9096189787.38785,9325059994.22074,8919660006.52313,9954679938.3536,7423059961.17741,6179240023.13614,5402220037.60747,6476759878.91108,7225790096.56981,7564109975.5317,8354249964.41231,8201880076.99326,8296850055.04638,8587249973.60261,8873159868.85131,8537480023.84604,8544890115.39519,9102270080.20692,9571489834.63646,10174710027.1583,9382900001.85371,11647830004.0606,10895969940.3141,10675700039.953,9924000159.52066,8786480043.52301,8029730013.78775,10127599819.1833,10838099902.6299,10023720208.168,9479820010.18524,9028160066.60462,7941250125.88502,7066080027.58027,9490009890.55634,7926300050.73547,8026159955.9784,7358629964.8285,8961489915.84778,8467950012.20704,5960189952.85035,7500389960.28901,10431140079.4983,8092010051.7273,8140749962.80671,7442880115.50903,7729380073.54736,7364899957.65687,6304269936.56159,11676939917.0876,8544139965.05739,..,..,..
